author	doi	year	author_pos	file_id	guessed_gender	gender
gregor	doi:10.1038/s41586-019-1857-0	2019	last	d41586-019-03603-3	MALE	MALE
gregor	doi:10.1038/nrneurol.2017.26	2018	last	d41586-018-04988-3	MALE	MALE
gregory	doi:10.1038/s41586-018-0669-y	2018	last	d41586-018-07333-w	MALE	MALE
gregory	doi:10.1038/533293a	2018	first	d41586-018-02539-4	MALE	MALE
gregory	doi:10.1038/35079606	2013	last	pathogen-genome-tracks-irish-potato-famine-back-to-its-roots-1.13021	MALE	MALE
gregory	doi:10.1038/s41586-018-0461-z	2018	first	d41586-018-06022-y	MALE	MALE
gregory	doi:10.1038/ncomms2809	2013	last	world-s-slowest-moving-drop-caught-on-camera-at-last-1.13418	MALE	MALE
gregory	doi:10.1038/s41586-019-1004-y	2019	last	d41586-019-00710-z	MALE	MALE
gregory	doi:10.1186/gb-2009-10-8-r85	2010	first	468492a.html	MALE	MALE
gregory	doi:10.1038/nature08811	2018	last	d41586-018-05245-3	MALE	MALE
gregory	doi:10.1186/gb-2011-12-5-r50	2012	first	microbes-en-masse-the-sequencing-machine-1.10985	MALE	MALE
gregory	doi:10.1038/nrdp.2016.18	2018	last	d41586-018-06217-3	MALE	MALE
gregory	doi:10.1038/nature14288	2015	last	exoskeleton-boots-improve-on-evolution-1.17237	MALE	MALE
gregory	doi:10.1007/s10734-017-0203-4	2018	first	d41586-018-01696-w	MALE	MALE
gregory	doi:10.1007/s10734-017-0203-4	2017	first	black-academics-soon-to-outnumber-white-researchers-in-south-africa-1.23030	MALE	MALE
gregory	doi:10.1038/s41586-019-1004-y	2019	last	d41586-019-02399-6	MALE	MALE
gregory	doi:10.1038/nature11777	2012	last	controversial-claim-puts-life-on-land-65-million-years-early-1.12017	MALE	MALE
gregory	doi:10.1038/nnano.2009.220	2010	last	464158a.html	MALE	MALE
gregory	doi:10.1038/s41586-018-0461-z	2018	first	d41586-018-06665-x	MALE	MALE
gregory	doi:10.1038/s41591-019-0450-2	2019	last	d41586-019-01591-y	MALE	MALE
gregory	doi:10.1038/nature21425	2018	first	d41586-018-05245-3	MALE	MALE
gregory	doi:10.1038/nature14593	2015	first	podcast-a-complex-eye-in-a-single-cell-hot-lizards-change-sex-and-robot-morals-1.17898	MALE	MALE
gregory	doi:10.1038/nature11777	2012	first	controversial-claim-puts-life-on-land-65-million-years-early-1.12017	MALE	MALE
gregory	doi:10.1038/nature10689	2011	last	an-eye-opening-fossil-1.9586	MALE	MALE
gregory	doi:10.1038/nbt.2509	2019	last	d41586-019-00761-2	MALE	MALE
gregory	doi:10.1038/nmeth.f.303	2012	first	microbes-en-masse-the-sequencing-machine-1.10985	MALE	MALE
gregory	doi:10.1038/nphys3667	2019	last	d41586-019-03702-1	MALE	MALE
gregory	doi:10.1038/s41586-020-2095-1	2020	first	d41586-020-00637-w	MALE	MALE
gregory	doi:10.1038/s41591-019-0465-8	2019	last	d41586-019-01591-y	MALE	MALE
gregory	doi:10.1038/533293a	2018	last	d41586-018-02539-4	MALE	MALE
gregory	doi:10.1038/nature11344	2012	first	cancer-stem-cells-tracked-1.11087	MALE	MALE
greta	doi:10.1038/nature21048	2020	first	d41586-020-00355-3	FEMALE	FEMALE
gretchen	doi:10.1038/nature12958	2014	last	atom-circuits-a-step-closer-1.14709	FEMALE	FEMALE
grigory	doi:10.1038/nature24655	2017	first	d41586-017-07690-y	MALE	MALE
grit	doi:10.1186/1472-6785-10-23	2015	first	gm-wheat-that-emits-pest-alarm-signals-fails-in-field-trials-1.17854	FEMALE	FEMALE
group	doi:10.1038/nature07229	2008	last	news.2008.994.html	MALE	MALE
group	doi:10.1038/nature07229	2010	last	468158a.html	MALE	MALE
grzegorz	doi:10.1038/nature08623	2010	first	news.2010.1.html	MALE	MALE
grzegorz	doi:10.1038/nature08623	2019	first	d41586-019-03107-0	MALE	MALE
grzegorz	doi:10.1038/nature08623	2018	first	d41586-018-01700-3	MALE	MALE
gtex	doi:10.1038/nature24267	2017	last	gene-expression-study-raises-thorny-ethical-issues-1.22800	MALE	MALE
gtex	doi:10.1038/nature24265	2017	last	gene-expression-study-raises-thorny-ethical-issues-1.22800	MALE	MALE
gtex	doi:10.1038/ng.3834	2020	last	d41586-020-01485-4	MALE	MALE
gtex	doi:10.1038/nature24041	2017	last	gene-expression-study-raises-thorny-ethical-issues-1.22800	MALE	MALE
guang	doi:10.1038/sj.ejhg.5201999	2010	first	news.2010.659.html	MALE	MALE
guangdi	doi:10.1038/d41573-020-00016-0	2020	first	d41586-020-00444-3	MALE	MALE
guangyu	doi:10.1038/nmat3695	2013	last	graphene-the-quest-for-supercarbon-1.14193	MALE	MALE
guanjun	doi:10.1038/nature07741	2009	first	news.2009.149.html	MALE	MALE
guanzheng	doi:10.1038/nrm4076	2017	first	an-epigenetics-gold-rush-new-controls-for-gene-expression-1.21513	MALE	MALE
guido	doi:10.1038/s41586-020-1946-0	2020	last	d41586-020-00010-x	MALE	MALE
guido	doi:10.1038/s41467-018-05738-9	2018	last	d41586-018-07751-w	MALE	MALE
guido	doi:10.1038/nrdp.2015.17	2019	last	d41586-019-03042-0	MALE	MALE
guido	doi:10.1038/s41418-017-0012-4	2019	last	d41586-019-03271-3	MALE	MALE
guifang	doi:10.1038/nchembio.687	2017	first	an-epigenetics-gold-rush-new-controls-for-gene-expression-1.21513	FEMALE	FEMALE
guijun	doi:10.1038/s41586-019-0998-5	2019	first	d41586-019-00707-8	FEMALE	FEMALE
guillaume	doi:10.1038/s41467-018-06948-x	2018	last	d41586-018-07261-9	MALE	MALE
guillaume	doi:10.1038/s41586-018-0217-9	2018	last	d41586-018-05365-w	MALE	MALE
guillaume	doi:10.1038/s41586-018-0800-0	2019	first	d41586-018-07762-7	MALE	MALE
guillaume	doi:10.1186/s13059-018-1577-z	2019	first	d41586-019-03428-0	MALE	MALE
guillaume	doi:10.1038/nsmb.3328	2020	last	d41586-020-00010-x	MALE	MALE
guillaume	doi:10.1038/nsmb1194	2009	first	460318a.html	MALE	MALE
guillem	doi:10.1038/nature19106	2018	first	d41586-018-07328-7	MALE	MALE
guillem	doi:10.1038/nature19106	2016	first	earth-sized-planet-around-nearby-star-is-astronomy-dream-come-true-1.20445	MALE	MALE
guillermo	doi:10.1038/sj.npp.1301563	2010	last	468154a.html	MALE	MALE
guiping	doi:10.1038/s41598-018-22297-7	2018	first	d41586-018-07593-6	FEMALE	FEMALE
gül	doi:10.1038/nature12518	2015	first	neuroscience-the-hard-science-of-oxytocin-1.17813	FEMALE	FEMALE
gunter	doi:10.1186/s12936-017-1878-9	2018	first	d41586-018-07286-0	MALE	MALE
günter	doi:10.1038/s41586-020-2478-3	2020	first	d41586-020-02138-2	MALE	MALE
günter	doi:10.1038/s41586-019-1495-6	2020	first	d41586-020-02138-2	MALE	MALE
günter	doi:10.1038/421806a	2018	last	d41586-018-01624-y	MALE	MALE
gunther	doi:10.1007/s00222-015-0631-7	2017	first	long-awaited-mathematics-proof-could-help-scan-earth-s-innards-1.21439	MALE	MALE
günther	doi:10.1007/s00421-009-1024-7	2019	first	d41586-019-01953-6	MALE	MALE
guo	doi:10.1038/nature12143	2013	first	molecules-in-the-brain-trigger-ageing-1.12891	MALE	MALE
guoan	doi:10.1038/nphoton.2013.187	2018	first	d41586-018-05711-y	MALE	MALE
guocheng	doi:10.1038/nbt.4260	2019	last	d41586-019-01405-1	MALE	MALE
guodong	doi:10.1038/cr.2015.147	2016	first	ancient-genomes-suggest-dual-origin-for-modern-dogs-1.20027	MALE	MALE
guodong	doi:10.1038/ncomms2814	2013	first	dog-genetics-spur-scientific-spat-1.13227	MALE	MALE
guohong	doi:10.1038/nature11846	2018	first	d41586-018-02589-8	MALE	MALE
guohong	doi:10.1038/nphys1463	2019	first	d41586-018-07848-2	MALE	MALE
guojun	doi:10.1038/s41582-019-0228-7	2020	last	d41586-020-01152-8	MALE	MALE
guoping	doi:10.1038/nature06104	2007	last	450006a.html	MALE	MALE
guoqiang	doi:10.1038/nature23897	2018	first	d41586-018-01075-5	MALE	MALE
guorui	doi:10.1038/s41586-019-1393-y	2019	first	d41586-019-02472-0	MALE	MALE
guosong	doi:10.1038/s41551-016-0010	2018	first	d41586-017-08911-0	MALE	MALE
guoxia	doi:10.1038/s41586-020-1947-z	2020	first	d41586-020-00096-3	MALE	MALE
gurvan	doi:10.1038/nature08937	2010	last	news.2010.169.html	MALE	MALE
gustau	doi:10.1038/nature19761	2019	last	d41586-019-03494-4	MALE	MALE
gustavo	doi:10.1007/s10847-016-0617-0	2016	first	young-talented-and-fed-up-scientists-tell-their-stories-1.20872	MALE	MALE
gustavo	doi:10.1038/nprot.2015.006	2020	last	d41586-020-03193-5	MALE	MALE
guus	doi:10.1038/433369a	2019	first	d41586-019-01710-9	MALE	MALE
guust	doi:10.1038/ngeo231	2013	last	how-the-west-was-built-1.12724	MALE	MALE
guy	doi:10.1186/s12862-015-0498-7	2018	last	d41586-018-05871-x	MALE	MALE
guy	doi:10.1038/s41579-020-0340-0	2020	last	d41586-020-02565-1	MALE	MALE
guy	doi:10.1038/nature04038	2005	last	050905-8.html	MALE	MALE
györgy	doi:10.1038/nn.3905	2015	last	the-inside-story-on-wearable-electronics-1.18906	MALE	MALE
gytis	doi:10.1038/nature22040	2020	first	d41586-020-01573-5	MALE	MALE
ha	doi:10.1038/ncomms15464	2018	first	d41586-018-05736-3	MALE	MALE
hadi	doi:10.1038/ncb1596	2011	first	cell-biology-the-new-cell-anatomy-1.9476	MALE	MALE
hadi	doi:10.1038/nm.3927	2018	first	d41586-018-07654-w	MALE	MALE
hagan	doi:10.1038/nnano.2009.12	2010	last	465145a.html	MALE	MALE
hagen	doi:10.1038/nbt.4259	2019	last	d41586-019-02028-2	MALE	MALE
hai	doi:10.1038/nature21072	2017	last	fake-stars-panda-suits-and-ants-on-treadmills-1.21541	MALE	MALE
hai	doi:10.1038/s41586-020-2235-7	2020	last	d41586-020-01168-0	MALE	MALE
haibing	doi:10.1038/s41586-019-1792-0	2019	first	d41586-019-03605-1	MALE	MALE
haijuan	doi:10.1038/s41586-020-2820-9	2020	first	d41586-020-02831-2	FEMALE	FEMALE
haijun	doi:10.1038/nphys1270	2018	first	d41586-018-07709-y	MALE	MALE
hailan	doi:10.1038/nature25509	2018	last	d41586-018-01588-z	FEMALE	FEMALE
hailan	doi:10.1038/nature25752	2018	last	d41586-018-01588-z	FEMALE	FEMALE
hailan	doi:10.1038/nature25752	2019	last	d41586-019-01949-2	FEMALE	FEMALE
hailian	doi:10.1038/46248	2015	first	materials-science-the-hole-story-1.17274	FEMALE	FEMALE
hailiang	doi:10.1038/s41586-019-1760-8	2019	last	d41586-019-03563-8	MALE	MALE
hailong	doi:10.1038/ngeo749	2010	first	467022a.html	MALE	MALE
hailong	doi:10.1038/s41586-018-0367-9	2018	first	d41586-018-05806-6	MALE	MALE
hailong	doi:10.1038/ngeo749	2010	first	news.2010.16.html	MALE	MALE
hailu	doi:10.1038/nature08965	2010	last	news.2010.208.html	MALE	MALE
haim	doi:10.1038/nature10815	2012	last	sirtuin-protein-linked-to-longevity-in-mammals-1.10074	MALE	MALE
haim	doi:10.1038/nature10815	2018	last	d41586-018-05970-9	MALE	MALE
haingoson	doi:10.1038/nature13922	2018	last	d41586-018-05134-9	MALE	MALE
haingoson	doi:10.1038/nature13922	2019	last	d41586-019-03170-7	MALE	MALE
haingoson	doi:10.1038/nature13922	2020	last	d41586-020-03260-x	MALE	MALE
haiqing	doi:10.1038/nature10634	2011	last	three-dimensional-technique-on-trial-1.9645	MALE	MALE
haiqing	doi:10.1038/nature10634	2011	first	three-dimensional-technique-on-trial-1.9645	MALE	MALE
haiquan	doi:10.1007/s00445-013-0706-5	2016	first	north-korea-lets-scientists-peer-inside-dangerous-volcano-1.19751	MALE	MALE
haisheng	doi:10.1038/nature03273	2005	first	050214-9.html	MALE	MALE
haitao	doi:10.1038/s41586-020-2223-y	2020	last	d41586-020-01444-z	MALE	MALE
haiyan	doi:10.1007/s00382-010-0977-x	2020	last	d41586-020-00243-w	FEMALE	FEMALE
haiyan	doi:10.1038/ngeo1988	2013	first	air-movement-pattern-portends-us-heatwaves-1.14033	FEMALE	FEMALE
haiyuan	doi:10.1038/nbt.2106	2013	last	big-biology-the-omes-puzzle-1.12484	MALE	MALE
håkan	doi:10.1038/nature06432	2010	first	news.2010.126.html	MALE	MALE
hakho	doi:10.1038/nm.1711	2014	first	quick-test-for-malaria-shows-promise-1.15796	MALE	MALE
hamdallah	doi:10.1038/nature09248	2010	last	news.2010.399.html	MALE	MALE
hamid	doi:10.1007/s11192-011-0412-z	2015	first	papers-with-shorter-titles-get-more-citations-1.18246	MALE	MALE
hamid	doi:10.1007/s11192-017-2291-4	2018	last	d41586-018-06945-6	MALE	MALE
hamid	doi:10.1007/s11192-017-2291-4	2017	first	publishers-threaten-to-remove-millions-of-papers-from-researchgate-1.22793	MALE	MALE
hamid	doi:10.1007/s11192-017-2291-4	2018	first	d41586-018-06945-6	MALE	MALE
hamid	doi:10.1007/s11192-017-2291-4	2017	last	publishers-threaten-to-remove-millions-of-papers-from-researchgate-1.22793	MALE	MALE
han	doi:10.1038/s41561-018-0297-z	2019	first	d41586-019-01544-5	MALE	MALE
han	doi:10.1038/nature08290	2009	first	news.2009.809.html	MALE	MALE
han	doi:10.1038/s41586-019-1528-1	2019	first	d41586-019-02593-6	MALE	MALE
han	doi:10.1038/nature11492	2012	first	unusual-indian-ocean-earthquakes-hint-at-tectonic-breakup-1.11487	MALE	MALE
han	doi:10.1038/s41388-018-0419-5	2019	first	d41586-019-02218-y	MALE	MALE
hanane	doi:10.1038/nm.4082	2020	first	d41586-020-00314-y	FEMALE	FEMALE
hang	doi:10.1038/s41562-018-0399-z	2018	last	d41586-018-06075-z	MALE	MALE
hanna	doi:10.1038/nature17968	2016	first	the-new-breed-of-cutting-edge-catalysts-1.20538	FEMALE	FEMALE
hannah	doi:10.1038/s41586-019-0875-2	2019	first	d41586-019-02087-5	FEMALE	FEMALE
hannah	doi:10.1038/nature03445	2014	first	resurrected-cancer-drug-faces-regulators-1.15452	FEMALE	FEMALE
hannah	doi:10.1038/s41586-019-0875-2	2019	first	d41586-019-00185-y	FEMALE	FEMALE
hannah	doi:10.1038/nature03445	2018	first	d41586-018-05501-6	FEMALE	FEMALE
hannah	doi:10.1038/nature03445	2010	first	463422a.html	FEMALE	FEMALE
hannah	doi:10.1038/nature20587	2018	first	d41586-018-02391-6	FEMALE	FEMALE
hanne	doi:10.1038/nature11649	2014	first	neuroscience-brains-of-norway-1.16079	FEMALE	FEMALE
hannes	doi:10.1038/nclimate1291	2011	first	acidic-oceans-threaten-fish-1.9607	MALE	MALE
hannes	doi:10.1038/nature24622	2017	first	d41586-017-07438-8	MALE	MALE
hannes	doi:10.1038/nature09175	2010	first	news.2010.381.html	MALE	MALE
hanno	doi:10.1038/ngeo2349	2018	first	d41586-018-00943-4	MALE	MALE
hanno	doi:10.1038/nmeth.1312	2009	last	news.2009.209.html	MALE	MALE
hanns	doi:10.1038/nature06493	2008	last	news.2008.443.html	MALE	MALE
hannsjörg	doi:10.1038/nature07771	2010	last	467386a.html	MALE	MALE
hans	doi:10.1038/nature09637	2018	last	d41586-018-05281-z	MALE	MALE
hans	doi:10.1038/s41598-019-40101-y	2020	first	d41586-020-02225-4	MALE	MALE
hans	doi:10.1038/nature07935	2010	last	news.2010.668.html	MALE	MALE
hans	doi:10.1038/s41586-018-0024-3	2018	last	d41586-018-03841-x	MALE	MALE
hans	doi:10.1038/nature07935	2018	last	d41586-018-05380-x	MALE	MALE
hans	doi:10.1038/507174a	2014	first	tiny-diamond-impurity-reveals-water-riches-of-deep-earth-1.14862	MALE	MALE
hans	doi:10.1038/507174a	2014	last	tiny-diamond-impurity-reveals-water-riches-of-deep-earth-1.14862	MALE	MALE
hans	doi:10.1038/s41598-020-66686-3	2020	first	d41586-020-02225-4	MALE	MALE
hans	doi:10.1038/nature07935	2018	last	d41586-018-04820-y	MALE	MALE
hans	doi:10.1038/nature07602	2012	last	cancer-stem-cells-tracked-1.11087	MALE	MALE
hans	doi:10.1038/nature07935	2015	last	the-boom-in-mini-stomachs-brains-breasts-kidneys-and-more-1.18064	MALE	MALE
hans	doi:10.1038/nature07935	2013	last	miniature-human-liver-grown-in-mice-1.13324	MALE	MALE
hans	doi:10.1038/nature11506	2012	last	the-mysterious-case-of-the-missing-noble-gas-1.11564	MALE	MALE
hans	doi:10.1007/BF01797193	2018	last	d41586-018-02391-6	MALE	MALE
hans	doi:10.1038/s41591-019-0422-6	2019	last	d41586-019-01709-2	MALE	MALE
hans	doi:10.1038/nature09089	2010	last	466017a.html	MALE	MALE
hans	doi:10.1038/nature07602	2018	last	d41586-018-05281-z	MALE	MALE
hans	doi:10.1007/BF01797193	2018	first	d41586-018-02391-6	MALE	MALE
hans	doi:10.1038/nature10337	2018	last	d41586-018-04820-y	MALE	MALE
hansdieter	doi:10.1007/s00114-010-0729-0	2010	last	news.2010.617.html	MALE	MALE
hansdieter	doi:10.1038/nature14472	2018	last	d41586-018-06012-0	MALE	MALE
hansong	doi:10.1038/nature16170	2018	first	d41586-018-01460-0	FEMALE	FEMALE
hansreimer	doi:10.1038/nature13989	2018	last	d41586-018-06199-2	MALE	MALE
hansruedi	doi:10.1038/s41598-017-18786-w	2019	last	d41586-019-02094-6	MALE	MALE
hansulrich	doi:10.1038/nprot.2012.119	2018	last	d41586-018-07593-6	MALE	MALE
hao	doi:10.1038/s41586-019-1295-z	2019	last	d41586-019-01764-9	MALE	MALE
hao	doi:10.1038/s41586-020-2983-4	2020	first	d41586-020-03315-z	MALE	MALE
hao	doi:10.1038/nbt.2884	2015	first	crispr-the-disruptor-1.17673	MALE	MALE
hao	doi:10.1038/nchem.2927	2019	first	d41586-019-01596-7	MALE	MALE
hao	doi:10.1038/s41586-019-1295-z	2019	last	d41586-019-01832-0	MALE	MALE
hao	doi:10.1038/s41586-020-2388-4	2020	first	d41586-020-01817-4	MALE	MALE
hao	doi:10.1038/nature25765	2018	first	d41586-018-02047-5	MALE	MALE
hao	doi:10.1038/s41594-018-0098-5	2019	last	d41586-019-03428-0	MALE	MALE
haocun	doi:10.1038/s41586-020-2420-8	2020	first	d41586-020-01914-4	MALE	MALE
haofeng	doi:10.1038/s41586-018-0707-9	2018	first	d41586-018-07411-z	MALE	MALE
haohao	doi:10.1038/s41467-017-00273-5	2019	first	d41586-019-00802-w	MALE	MALE
haotian	doi:10.1038/nature17181	2016	first	sci-fi-eye-experiments-improve-vision-in-children-and-rabbits-1.19535	MALE	MALE
harald	doi:10.1038/nm.2193	2013	first	tissue-engineering-how-to-build-a-heart-1.13327	MALE	MALE
harald	doi:10.1038/nm1684	2008	first	news.2008.435.html	MALE	MALE
harald	doi:10.1038/nm.3154	2013	last	lab-grown-kidneys-transplanted-into-rats-1.12791	MALE	MALE
harald	doi:10.1038/nm.3154	2013	last	tissue-engineering-how-to-build-a-heart-1.13327	MALE	MALE
harald	doi:10.1038/nm1684	2013	first	lab-grown-kidneys-transplanted-into-rats-1.12791	MALE	MALE
harald	doi:10.1038/nm1684	2013	first	tissue-engineering-how-to-build-a-heart-1.13327	MALE	MALE
hari	doi:10.1038/nature10941	2013	last	graphene-knock-offs-probe-ultrafast-electronics-1.13037	MALE	MALE
hari	doi:10.1038/nnano.2008.415	2009	last	news.2009.54.html	MALE	MALE
harinder	doi:10.1038/ni.2795	2020	last	d41586-020-02339-9	MALE	MALE
harm	doi:10.1186/gb-2011-12-10-r102	2018	first	d41586-018-07037-1	MALE	MALE
harold	doi:10.1038/s41586-019-1496-5	2019	last	d41586-019-02518-3	MALE	MALE
harold	doi:10.1038/451397a	2008	last	news.2008.520.html	MALE	MALE
harold	doi:10.1038/nature14675	2015	first	small-rocks-build-big-planets-1.18200	MALE	MALE
harold	doi:10.1038/342139a0	2014	last	asteroids-wreaked-havoc-on-early-earth-1.15644	MALE	MALE
harold	doi:10.1038/nature10967	2012	last	ancient-asteroids-kept-on-coming-1.10504	MALE	MALE
harold	doi:10.1038/nature08094	2009	first	news.2009.693.html	MALE	MALE
harold	doi:10.1038/nature19827	2016	last	hiv-s-patient-zero-exonerated-1.20877	MALE	MALE
harold	doi:10.1038/nature14675	2018	first	d41586-018-03144-1	MALE	MALE
harold y	doi:10.1038/nmat4749	2019	last	d41586-019-01710-9	MALE	MALE
harold y	doi:10.1038/nmat4749	2020	last	d41586-020-00206-1	MALE	MALE
harpreet	doi:10.1038/s41586-020-2473-8	2020	first	d41586-020-02008-x	MALE	MALE
harry	doi:10.1038/nature10145	2018	last	d41586-018-06199-2	MALE	MALE
harry	doi:10.1038/419579a	2012	last	the-maths-of-the-pop-up-tent-1.12077	MALE	MALE
harry	doi:10.1038/352337a0	2007	first	news.2007.226.html	MALE	MALE
harry	doi:10.1038/s41586-018-0430-6	2018	first	d41586-018-05917-0	MALE	MALE
harry	doi:10.1007/BF02813304	2020	first	d41586-020-00799-7	MALE	MALE
harry	doi:10.1038/ng1511	2007	last	news.2007.226.html	MALE	MALE
harry	doi:10.1038/ngeo706	2016	last	longest-historic-temperature-record-stretches-back-2-million-years-1.20673	MALE	MALE
harry	doi:10.1007/BF01692494	2020	first	d41586-020-00799-7	MALE	MALE
harry	doi:10.1038/nature04385	2007	first	070416-4.html	MALE	MALE
harry	doi:10.1007/BF02813304	2020	last	d41586-020-00799-7	MALE	MALE
harry	doi:10.1007/BF01692494	2020	last	d41586-020-00799-7	MALE	MALE
harry	doi:10.1038/s41586-018-0183-2	2018	first	d41586-018-05302-x	MALE	MALE
harry	doi:10.1038/nmat2635	NA	last	NA	MALE	MALE
harry	doi:10.1038/ng1511	2007	last	449773a.html	MALE	MALE
hartmut	doi:10.1038/s41567-018-0124-x	2019	last	d41586-019-03173-4	MALE	MALE
hartmut	doi:10.1038/nphys1970	2014	last	bouncing-neutrons-probe-dark-energy-on-a-table-top-1.15062	MALE	MALE
hartmut	doi:10.1038/nm.2813	2012	first	injected-proteins-protect-mice-from-radiation-poisoning-1.10881	MALE	MALE
harufumi	doi:10.1038/nature24630	2017	last	lightning-makes-new-isotopes-1.23033	MALE	MALE
haruki	doi:10.1038/s41467-017-00133-2	2018	last	d41586-018-05913-4	MALE	MALE
haruko	doi:10.1038/nature12968	2015	first	collateral-damage-how-one-misconduct-case-brought-a-biology-institute-to-its-knees-1.17427	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	papers-on-stress-induced-stem-cells-are-retracted-1.15501	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	still-no-stem-cells-via-easy-stap-path-1.16606	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	questions-linger-over-stress-induced-stem-cells-1.16648	FEMALE	FEMALE
haruko	doi:10.1038/nature12969	2014	first	acid-bath-offers-easy-path-to-stem-cells-1.14600	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	stem-cell-scientist-found-guilty-of-misconduct-1.14974	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	gene-tests-suggest-acid-bath-stem-cells-never-existed-1.15425	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	acid-bath-stem-cell-study-under-investigation-1.14738	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	stem-cell-scientists-mourn-loss-of-brain-engineer-1.15679	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	acid-bath-offers-easy-path-to-stem-cells-1.14600	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	japanese-scientist-resigns-as-stap-stem-cell-method-fails-1.16631	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	research-integrity-cell-induced-stress-1.15507	FEMALE	FEMALE
haruko	doi:10.1038/nature12969	2014	first	japanese-scientist-resigns-as-stap-stem-cell-method-fails-1.16631	FEMALE	FEMALE
haruko	doi:10.1038/nature12969	2014	first	stem-cell-scientist-found-guilty-of-misconduct-1.14974	FEMALE	FEMALE
haruko	doi:10.1038/nature12969	2014	first	questions-linger-over-stress-induced-stem-cells-1.16648	FEMALE	FEMALE
haruko	doi:10.1038/nature12968	2014	first	biologist-defiant-over-stem-cell-method-1.15055	FEMALE	FEMALE
haruko	doi:10.1038/nature12969	2015	first	collateral-damage-how-one-misconduct-case-brought-a-biology-institute-to-its-knees-1.17427	FEMALE	FEMALE
